ID,wav2vec2_predict,class_0,class_1,class_2,class_3,sentiment,sentiment_score
Ses02F_script03_1_M001,2,0.06853830814361572,0.13453777134418488,0.7671583294868469,0.029765581712126732,neutral,0.6233763098716736
Ses02F_script03_1_M004,0,0.4936051368713379,0.232580304145813,0.25147390365600586,0.022340545430779457,neutral,0.49212780594825745
Ses02F_script03_1_M005,1,0.09881550818681717,0.8072653412818909,0.0773627758026123,0.016556376591324806,neutral,0.6045275926589966
Ses02F_script03_1_M007,1,0.04581572860479355,0.7896691560745239,0.1454346626996994,0.019080493599176407,positive,0.9388471841812134
Ses02F_script03_1_M008,1,0.07484171539545059,0.7715592384338379,0.12440726906061172,0.029191743582487106,neutral,0.48314806818962097
Ses02F_script03_1_M009,2,0.03441792353987694,0.11642345041036606,0.8122281432151794,0.036930445581674576,negative,0.7597844004631042
Ses02F_script03_1_M010,1,0.10969619452953339,0.6744270324707031,0.1270531415939331,0.0888235941529274,positive,0.8433725237846375
Ses02F_script03_1_M012,0,0.7615035176277161,0.18832875788211823,0.034161075949668884,0.01600663736462593,negative,0.5553440451622009
Ses02F_script03_1_M013,1,0.14196930825710297,0.7882971167564392,0.04740157350897789,0.022331932559609413,negative,0.8683421611785889
Ses02F_script03_1_M014,0,0.6170008778572083,0.3142687976360321,0.048698801547288895,0.020031504333019257,negative,0.7224124670028687
Ses02F_script03_1_M015,2,0.10776494443416595,0.28047263622283936,0.5857387185096741,0.02602367103099823,positive,0.6878723502159119
Ses02F_script03_1_M016,2,0.07429328560829163,0.25781071186065674,0.6343791484832764,0.033516865223646164,neutral,0.7841099500656128
Ses02F_script03_1_M017,2,0.04191598668694496,0.212762713432312,0.6914668679237366,0.05385442078113556,neutral,0.5600892901420593
Ses02F_script03_1_M018,2,0.04334802180528641,0.08775179833173752,0.8160803318023682,0.05281985551118851,neutral,0.6122612953186035
Ses02F_script03_1_M019,1,0.2346947342157364,0.6409016251564026,0.10436052083969116,0.020043155178427696,positive,0.8526403903961182
Ses02F_script03_1_M020,1,0.10407990217208862,0.8074329495429993,0.06849325448274612,0.019994007423520088,negative,0.8705933094024658
Ses02F_script03_1_M021,1,0.053166717290878296,0.7796272039413452,0.1452292501926422,0.021976839751005173,neutral,0.8975508213043213
Ses02F_script03_1_M022,1,0.14871549606323242,0.7843246459960938,0.040909286588430405,0.026050511747598648,negative,0.4492683708667755
Ses02F_script03_1_M023,0,0.5904830098152161,0.3386218249797821,0.053363628685474396,0.017531558871269226,neutral,0.4836677014827728
Ses02F_script03_1_M024,1,0.1677483320236206,0.6530882716178894,0.14388297498226166,0.03528043255209923,positive,0.4696892201900482
Ses02F_script03_1_M025,2,0.029798274859786034,0.20122694969177246,0.6580477952957153,0.11092693358659744,negative,0.8747169971466064
Ses02F_script03_1_M026,1,0.143398255109787,0.6823844909667969,0.1460392028093338,0.028178073465824127,neutral,0.6650729179382324
Ses02F_script03_1_M028,1,0.03722230717539787,0.6094964742660522,0.3267463743686676,0.026534896343946457,neutral,0.7775259613990784
Ses02F_script03_1_M029,1,0.05438682809472084,0.8197789788246155,0.10208192467689514,0.023752324283123016,negative,0.8274815082550049
Ses02F_script03_1_M031,2,0.18034660816192627,0.1830163449048996,0.6071574687957764,0.0294796135276556,neutral,0.5076477527618408
Ses02F_script03_1_M032,1,0.060506921261548996,0.8709620237350464,0.043262943625450134,0.025268079712986946,positive,0.7007103562355042
Ses02F_script03_1_M033,2,0.040346305817365646,0.16508518159389496,0.7597331404685974,0.03483538702130318,neutral,0.6819067597389221
Ses02F_script03_1_M034,2,0.03323330357670784,0.10524316877126694,0.692931056022644,0.1685924232006073,neutral,0.7977854013442993
Ses02M_script01_1_M003,3,0.0198006983846426,0.07414928078651428,0.17077408730983734,0.7352758646011353,negative,0.6947413086891174
Ses02M_script01_1_M004,2,0.015951450914144516,0.08840291947126389,0.589341402053833,0.3063042461872101,negative,0.6337985396385193
Ses02M_script01_1_M005,3,0.01564832217991352,0.06348274648189545,0.22846420109272003,0.6924047470092773,neutral,0.5099970698356628
Ses02M_script01_1_M012,0,0.8925020694732666,0.06782641261816025,0.024770796298980713,0.014900739304721355,neutral,0.7414594888687134
Ses02M_script01_1_M013,0,0.938088595867157,0.02760421857237816,0.017904333770275116,0.016402797773480415,negative,0.8794622421264648
Ses02M_script01_1_M016,3,0.020247047767043114,0.056515004485845566,0.30974310636520386,0.6134948134422302,neutral,0.7420459389686584
Ses02M_script01_1_M017,2,0.02743724174797535,0.06592284888029099,0.8356879353523254,0.07095195353031158,neutral,0.6190565824508667
Ses02M_script01_1_M018,2,0.032694365829229355,0.09853556007146835,0.8276097774505615,0.04116033390164375,neutral,0.8659710884094238
Ses02M_script01_1_M021,0,0.9200077056884766,0.03707968443632126,0.02796456776559353,0.014948045834898949,neutral,0.6879558563232422
Ses02M_script01_1_M024,0,0.7670491337776184,0.16320541501045227,0.043103937059640884,0.026641497388482094,negative,0.9235101938247681
Ses02M_script01_1_M025,0,0.9386065006256104,0.022869544103741646,0.02008124068379402,0.018442761152982712,neutral,0.61841881275177
Ses02M_script01_1_M026,2,0.17431515455245972,0.14303497970104218,0.6218928694725037,0.06075695529580116,neutral,0.7656134963035583
Ses02M_script01_1_M027,2,0.09505635499954224,0.19773128628730774,0.6544205546379089,0.05279182642698288,negative,0.5141578316688538
Ses02M_script01_1_M028,0,0.44149723649024963,0.09512203186750412,0.3269006311893463,0.13648012280464172,neutral,0.6781598329544067
Ses02M_script01_1_M035,2,0.020744264125823975,0.12274808436632156,0.7403190732002258,0.11618853360414505,negative,0.7610101699829102
Ses02M_script01_1_M036,2,0.061812903732061386,0.12147127836942673,0.612736165523529,0.2039797008037567,neutral,0.8886849284172058
Ses02M_script01_1_M037,0,0.9263759255409241,0.04200886934995651,0.017156396061182022,0.014458819292485714,negative,0.8766148686408997
Ses02M_script01_1_M038,0,0.9390749335289001,0.023103266954421997,0.0200393907725811,0.017782388255000114,negative,0.8715087175369263
Ses02M_script01_1_M039,0,0.8473976254463196,0.11384981870651245,0.021935198456048965,0.01681734248995781,positive,0.8428864479064941
Ses02M_script01_1_M041,2,0.03620412200689316,0.09558629989624023,0.8262549638748169,0.041954606771469116,positive,0.8229241967201233
Ses02M_impro06_M000,2,0.017256759107112885,0.0644051805138588,0.6921634674072266,0.22617456316947937,neutral,0.5018528699874878
Ses02M_impro06_M001,3,0.013942068442702293,0.06029795855283737,0.21074806153774261,0.7150119543075562,neutral,0.8593438863754272
Ses02M_impro06_M002,3,0.018368562683463097,0.09027142822742462,0.0732734426856041,0.818086564540863,neutral,0.6250781416893005
Ses02M_impro06_M003,3,0.018159369006752968,0.0750906765460968,0.07069963216781616,0.8360503315925598,neutral,0.722777783870697
Ses02M_impro06_M004,3,0.015530170872807503,0.061242032796144485,0.09453333169221878,0.8286944031715393,neutral,0.8567025661468506
Ses02M_impro06_M005,3,0.017475446686148643,0.08064842224121094,0.07297178357839584,0.828904390335083,neutral,0.8137969374656677
Ses02M_impro06_M006,3,0.01540086604654789,0.06863577663898468,0.11092232912778854,0.8050410151481628,negative,0.6764405965805054
Ses02M_impro06_M007,3,0.017043765634298325,0.08575095981359482,0.08363361656665802,0.813571572303772,neutral,0.9150292277336121
Ses02M_impro06_M008,3,0.01952545717358589,0.07674313336610794,0.060696426779031754,0.8430349230766296,negative,0.6051852107048035
Ses02M_impro06_M009,3,0.017513135448098183,0.097276471555233,0.0800866112112999,0.8051238059997559,negative,0.5077829957008362
Ses02M_impro06_M010,3,0.013961324468255043,0.05584312602877617,0.211086243391037,0.719109296798706,neutral,0.7097027897834778
Ses02M_impro06_M011,3,0.013865325599908829,0.061220068484544754,0.2431553304195404,0.6817591786384583,positive,0.9464653134346008
Ses02M_impro06_M012,3,0.017556477338075638,0.08119361102581024,0.08375534415245056,0.8174945712089539,neutral,0.5310333967208862
Ses02M_impro06_M013,3,0.019050126895308495,0.06713733077049255,0.06469270586967468,0.8491197824478149,negative,0.8517671227455139
Ses02M_impro06_M014,3,0.014112097211182117,0.07276628911495209,0.18639981746673584,0.7267218232154846,neutral,0.8314875960350037
Ses02M_impro06_M015,3,0.01964777521789074,0.06731016933917999,0.07364731281995773,0.839394748210907,neutral,0.6304046511650085
Ses02M_impro06_M016,3,0.020705847069621086,0.07701010257005692,0.06487081944942474,0.8374132513999939,negative,0.8150385022163391
Ses02M_impro06_M017,3,0.02034403756260872,0.07878002524375916,0.06058972701430321,0.8402861952781677,negative,0.6714805364608765
Ses02M_impro06_M018,3,0.01442160364240408,0.06161922588944435,0.12353422492742538,0.8004250526428223,neutral,0.5782251954078674
Ses02M_impro06_M019,3,0.01559128426015377,0.05832257866859436,0.09181573987007141,0.8342704176902771,positive,0.745232105255127
Ses02M_impro06_M020,3,0.015191729180514812,0.062119610607624054,0.1311783492565155,0.791510283946991,neutral,0.8180338740348816
Ses02M_impro06_M021,3,0.017602141946554184,0.06387604027986526,0.07224995642900467,0.8462719321250916,neutral,0.8358001112937927
Ses02M_impro06_M022,3,0.02017313428223133,0.06833083182573318,0.06680461019277573,0.8446913957595825,neutral,0.49516838788986206
Ses02M_impro06_M023,3,0.016238901764154434,0.05903743579983711,0.1059296578168869,0.8187940120697021,positive,0.4012986123561859
Ses02M_impro01_M001,1,0.024699559435248375,0.563936710357666,0.3782289922237396,0.03313475102186203,neutral,0.5911333560943604
Ses02M_impro01_M002,2,0.017142560333013535,0.07817522436380386,0.7706544995307922,0.1340276449918747,neutral,0.7594634294509888
Ses02M_impro01_M003,2,0.02184026688337326,0.32311171293258667,0.6155467629432678,0.039501260966062546,neutral,0.5093146562576294
Ses02M_impro01_M004,1,0.028982818126678467,0.8499189019203186,0.09599178284406662,0.025106478482484818,neutral,0.47634851932525635
Ses02M_impro01_M005,2,0.036541253328323364,0.13517329096794128,0.7936088442802429,0.03467659652233124,neutral,0.79755038022995
Ses02M_impro01_M007,0,0.9105223417282104,0.05617236718535423,0.019731884822249413,0.013573342002928257,neutral,0.8299206495285034
Ses02M_impro01_M008,1,0.3423340618610382,0.6023906469345093,0.03654397279024124,0.01873135380446911,neutral,0.8608602285385132
Ses02M_impro01_M009,0,0.9370442032814026,0.030345728620886803,0.017119962722063065,0.015490127727389336,negative,0.8130790591239929
Ses02M_impro01_M010,0,0.9386394023895264,0.02495492622256279,0.019659992307424545,0.016745675355196,neutral,0.7359433174133301
Ses02M_impro01_M011,0,0.9274158477783203,0.030542565509676933,0.02616565115749836,0.015875907614827156,neutral,0.8107744455337524
Ses02M_impro01_M018,0,0.9366926550865173,0.02715763822197914,0.02004321850836277,0.016106590628623962,neutral,0.6752329468727112
Ses02M_impro01_M019,0,0.8933289647102356,0.07420028746128082,0.018794093281030655,0.013676661066710949,negative,0.5190865397453308
Ses02F_impro07_M000,1,0.04195396602153778,0.8702513575553894,0.06460577994585037,0.02318888157606125,neutral,0.8814513087272644
Ses02F_impro07_M001,1,0.15751998126506805,0.7788795232772827,0.04430941864848137,0.019291071221232414,neutral,0.8656390905380249
Ses02F_impro07_M002,1,0.1971689611673355,0.71230548620224,0.07071731984615326,0.01980816386640072,negative,0.6465978622436523
Ses02F_impro07_M003,2,0.03293699771165848,0.2821124494075775,0.6499485969543457,0.03500189259648323,neutral,0.6071591377258301
Ses02F_impro07_M004,2,0.022791631519794464,0.3261646032333374,0.6044370532035828,0.04660671949386597,neutral,0.5166729688644409
Ses02F_impro07_M005,1,0.08124986290931702,0.8549730181694031,0.03889206796884537,0.02488502487540245,neutral,0.44577518105506897
Ses02F_impro07_M006,1,0.040440600365400314,0.8811991810798645,0.04891949146986008,0.029440665617585182,neutral,0.7647503018379211
Ses02F_impro07_M007,2,0.02524787373840809,0.24372906982898712,0.6934671998023987,0.03755582869052887,neutral,0.6398849487304688
Ses02F_impro07_M008,1,0.035125911235809326,0.8745542168617249,0.06323464214801788,0.02708526886999607,neutral,0.6248507499694824
Ses02F_impro07_M009,2,0.028499232605099678,0.19681698083877563,0.7405043244361877,0.03417946398258209,neutral,0.7508159875869751
Ses02F_impro07_M010,1,0.03969300538301468,0.8800214529037476,0.0534985326230526,0.026786979287862778,neutral,0.488911509513855
Ses02F_impro07_M011,1,0.02712027169764042,0.7352633476257324,0.18511216342449188,0.052504122257232666,neutral,0.7739991545677185
Ses02F_impro07_M016,1,0.03932635113596916,0.8744801878929138,0.05833224579691887,0.02786117233335972,neutral,0.48409292101860046
Ses02F_impro07_M017,1,0.026130128651857376,0.8252679705619812,0.12014953047037125,0.028452403843402863,neutral,0.7866425514221191
Ses02F_impro07_M018,1,0.03682108223438263,0.8804112076759338,0.05365626513957977,0.029111523181200027,neutral,0.6848434805870056
Ses02F_impro07_M019,2,0.03286321461200714,0.35781335830688477,0.5782425999641418,0.031080812215805054,neutral,0.8802887797355652
Ses02F_impro07_M023,2,0.017767807468771935,0.11779028177261353,0.7979093194007874,0.06653260439634323,neutral,0.8321343064308167
Ses02F_impro07_M027,1,0.027277067303657532,0.8125994801521301,0.13376277685165405,0.0263606496155262,neutral,0.7493855953216553
Ses02F_impro07_M028,1,0.037997446954250336,0.8803489208221436,0.05125828832387924,0.03039536066353321,neutral,0.8024761080741882
Ses02F_impro07_M029,1,0.020907118916511536,0.6798908114433289,0.2484164535999298,0.050785552710294724,neutral,0.8730641603469849
Ses02F_impro07_M034,1,0.06255922466516495,0.8215093612670898,0.09042864292860031,0.025502696633338928,neutral,0.7252385020256042
Ses02M_impro08_M000,2,0.0318126454949379,0.20941898226737976,0.7276670932769775,0.031101277098059654,neutral,0.7222633361816406
Ses02M_impro08_M002,1,0.02729671634733677,0.8466324806213379,0.09874692559242249,0.02732388861477375,neutral,0.6712051033973694
Ses02M_impro08_M003,2,0.04880889505147934,0.404269814491272,0.5178250074386597,0.029096312820911407,neutral,0.7186455130577087
Ses02M_impro08_M004,1,0.04627418890595436,0.4937495291233063,0.43794482946395874,0.022031430155038834,neutral,0.7180829048156738
Ses02M_impro08_M005,2,0.03442759066820145,0.14343956112861633,0.7787086963653564,0.04342414066195488,negative,0.5165635943412781
Ses02M_impro08_M007,2,0.021690204739570618,0.10610143095254898,0.8101319670677185,0.062076348811388016,neutral,0.6749230623245239
Ses02M_impro08_M008,2,0.02412297949194908,0.11303025484085083,0.814643383026123,0.04820334538817406,neutral,0.84136563539505
Ses02M_impro08_M009,2,0.029647288843989372,0.2952752411365509,0.6352764964103699,0.03980102017521858,neutral,0.5987678170204163
Ses02M_impro08_M010,2,0.02759111486375332,0.12612193822860718,0.8033766150474548,0.04291025549173355,positive,0.8066779971122742
Ses02M_impro08_M011,2,0.026962503790855408,0.13817250728607178,0.7749556303024292,0.059909362345933914,neutral,0.6043630242347717
Ses02M_impro08_M012,2,0.026990987360477448,0.10421832650899887,0.8193273544311523,0.049463268369436264,neutral,0.7712362408638
Ses02M_impro08_M013,2,0.031194573268294334,0.14845864474773407,0.783901035785675,0.03644583374261856,positive,0.7902358770370483
Ses02M_impro08_M014,2,0.04308483377099037,0.36565762758255005,0.567300021648407,0.023957541212439537,neutral,0.8157084584236145
Ses02M_impro08_M015,2,0.02396860532462597,0.2985498905181885,0.6232309341430664,0.05425059795379639,neutral,0.845133900642395
Ses02M_impro08_M016,2,0.025333121418952942,0.09913232922554016,0.8231610059738159,0.05237352102994919,neutral,0.636361837387085
Ses02M_impro08_M017,2,0.03014572151005268,0.1181340366601944,0.8115566968917847,0.04016361013054848,neutral,0.8861701488494873
Ses02M_impro08_M018,2,0.03691539913415909,0.08363755792379379,0.8357106447219849,0.043736375868320465,neutral,0.7060936093330383
Ses02M_impro08_M019,2,0.020759962499141693,0.1839141696691513,0.7452597618103027,0.05006617307662964,neutral,0.7753086686134338
Ses02M_impro08_M020,2,0.02148502692580223,0.08581236004829407,0.7968025803565979,0.09589995443820953,neutral,0.7985559105873108
Ses02M_impro08_M021,2,0.019531777128577232,0.23693044483661652,0.6660674810409546,0.07747025787830353,neutral,0.654624342918396
Ses02M_impro08_M022,2,0.023898348212242126,0.1557873636484146,0.7777866721153259,0.04252759367227554,neutral,0.6647047400474548
Ses02M_impro08_M023,2,0.026596015319228172,0.08998329192399979,0.8308919668197632,0.05252871289849281,neutral,0.6717765927314758
Ses02M_impro08_M024,1,0.04113940894603729,0.5737797021865845,0.3619605302810669,0.02312028966844082,neutral,0.6304848194122314
Ses02M_impro08_M025,2,0.02658836729824543,0.19585803151130676,0.730957567691803,0.046595990657806396,neutral,0.9091209173202515
Ses02M_impro08_M026,2,0.022308873012661934,0.14297187328338623,0.7868242859840393,0.04789498448371887,neutral,0.7040717601776123
Ses02M_impro08_M027,2,0.026996714994311333,0.07983725517988205,0.8120511770248413,0.08111482113599777,neutral,0.7046706676483154
Ses02M_impro08_M028,2,0.033839158713817596,0.1229311153292656,0.7436122298240662,0.09961740672588348,neutral,0.7695866227149963
Ses02M_impro08_M029,2,0.023782767355442047,0.3636856973171234,0.5491060614585876,0.0634254440665245,negative,0.6591060757637024
Ses02M_impro08_M030,2,0.02059677429497242,0.08094754070043564,0.7919445037841797,0.10651111602783203,neutral,0.6213366985321045
Ses02M_impro08_M031,2,0.023280449211597443,0.07881942391395569,0.8325746655464172,0.06532544642686844,negative,0.7228261232376099
Ses02F_script02_1_M000,2,0.036027826368808746,0.0910608172416687,0.633197546005249,0.23971381783485413,neutral,0.9613257050514221
Ses02F_script02_1_M001,1,0.3712921440601349,0.4943675100803375,0.08695131540298462,0.047389041632413864,positive,0.9809761047363281
Ses02F_script02_1_M002,2,0.030049456283450127,0.26551008224487305,0.41865357756614685,0.285786896944046,neutral,0.47892969846725464
Ses02F_script02_1_M003,2,0.0667421817779541,0.11409708857536316,0.7806690335273743,0.03849167376756668,neutral,0.6664196848869324
Ses02F_script02_1_M004,2,0.025781523436307907,0.20353394746780396,0.7319930195808411,0.03869147598743439,neutral,0.7760452032089233
Ses02F_script02_1_M005,1,0.031757891178131104,0.8456624746322632,0.09076162427663803,0.03181803598999977,neutral,0.847641110420227
Ses02F_script02_1_M006,1,0.10405243188142776,0.40814340114593506,0.3212234675884247,0.1665806770324707,negative,0.8866990804672241
Ses02F_script02_1_M009,1,0.026511752977967262,0.7947334051132202,0.15142256021499634,0.027332309633493423,neutral,0.7250736355781555
Ses02F_script02_1_M010,2,0.026360033079981804,0.21228204667568207,0.7090780138969421,0.05227988585829735,neutral,0.8717060089111328
Ses02F_script02_1_M012,2,0.02399633638560772,0.14671380817890167,0.7573306560516357,0.07195912301540375,neutral,0.9021017551422119
Ses02F_script02_1_M013,2,0.038047801703214645,0.4572295844554901,0.4767512381076813,0.02797132544219494,negative,0.6094747185707092
Ses02F_script02_1_M014,2,0.0406196229159832,0.25840267539024353,0.4128588140010834,0.2881188690662384,positive,0.8957552313804626
Ses02F_script02_1_M015,1,0.036769118160009384,0.8726478815078735,0.05842670798301697,0.0321563296020031,positive,0.7996230721473694
Ses02F_script02_1_M016,2,0.0901186391711235,0.2460768073797226,0.443666934967041,0.2201376110315323,neutral,0.8093708753585815
Ses02F_script02_1_M017,2,0.04664662852883339,0.13389091193675995,0.788715660572052,0.03074684552848339,neutral,0.7658399343490601
Ses02F_script02_1_M019,2,0.05927092209458351,0.10634370893239975,0.8000925779342651,0.03429277613759041,neutral,0.5905367732048035
Ses02F_script02_1_M020,2,0.05502332001924515,0.15538395941257477,0.7610457539558411,0.028546974062919617,neutral,0.6991611123085022
Ses02F_script02_1_M021,2,0.06632991135120392,0.19116725027561188,0.6515442132949829,0.09095870703458786,negative,0.6957715749740601
Ses02F_script02_1_M024,1,0.15156438946723938,0.7098312377929688,0.11706355214118958,0.021540826186537743,positive,0.9200038313865662
Ses02F_script02_1_M025,1,0.08325862139463425,0.7277390956878662,0.1305830478668213,0.05841919779777527,neutral,0.6443777084350586
Ses02F_script02_1_M026,0,0.672379195690155,0.24056577682495117,0.06791316717863083,0.019141919910907745,neutral,0.5833045840263367
Ses02F_script02_1_M028,1,0.09708977490663528,0.7129487991333008,0.15238863229751587,0.03757281228899956,negative,0.5817362666130066
Ses02F_script02_1_M031,1,0.4416709542274475,0.45979568362236023,0.06197230517864227,0.0365610271692276,neutral,0.5187769532203674
Ses02F_script02_1_M033,2,0.30596330761909485,0.3058684766292572,0.36220869421958923,0.025959547609090805,negative,0.7609050869941711
Ses02F_script02_1_M035,2,0.052675068378448486,0.13875316083431244,0.7698010802268982,0.0387706495821476,neutral,0.5153207778930664
Ses02F_script02_1_M036,1,0.15229950845241547,0.6063258647918701,0.17313311994075775,0.06824158877134323,positive,0.8037739992141724
Ses02F_script02_1_M039,1,0.1155429482460022,0.6469302177429199,0.1464928686618805,0.09103398770093918,neutral,0.6454665660858154
Ses02F_script02_1_M040,1,0.06428450345993042,0.4075322151184082,0.3327776789665222,0.19540557265281677,negative,0.7885453104972839
Ses02F_script02_1_M041,1,0.20292668044567108,0.6258106231689453,0.12237272411584854,0.04888998717069626,neutral,0.5900155901908875
Ses02F_script02_1_M042,2,0.03323742747306824,0.3481817841529846,0.5161961317062378,0.10238467156887054,neutral,0.4394380450248718
Ses02F_script02_1_M043,2,0.031847503036260605,0.09686457365751266,0.8294305205345154,0.04185745120048523,neutral,0.8691480159759521
Ses02F_script02_1_M044,2,0.035638656467199326,0.10471555590629578,0.820602297782898,0.03904348611831665,neutral,0.7183625102043152
Ses02M_script02_1_M000,2,0.1568654328584671,0.13498054444789886,0.6367596387863159,0.07139438390731812,neutral,0.962068498134613
Ses02M_script02_1_M001,1,0.2123817801475525,0.7260217666625977,0.03394894301891327,0.027647532522678375,positive,0.9747211337089539
Ses02M_script02_1_M003,2,0.04630539193749428,0.16112591326236725,0.7614712715148926,0.03109745867550373,neutral,0.7182558178901672
Ses02M_script02_1_M004,1,0.03079378232359886,0.8040348291397095,0.13875655829906464,0.026414813473820686,negative,0.6042507290840149
Ses02M_script02_1_M005,1,0.04914103075861931,0.8765061497688293,0.04714866727590561,0.02720416896045208,neutral,0.74351966381073
Ses02M_script02_1_M006,0,0.4801753759384155,0.32089951634407043,0.08851142972707748,0.11041365563869476,negative,0.795803964138031
Ses02M_script02_1_M013,2,0.03896460682153702,0.260586142539978,0.6645394563674927,0.0359097458422184,neutral,0.4982936382293701
Ses02M_script02_1_M014,1,0.14184539020061493,0.7555431723594666,0.08088193088769913,0.021729489788413048,neutral,0.43527349829673767
Ses02M_script02_1_M015,1,0.07157214730978012,0.8643941283226013,0.03783738240599632,0.02619626373052597,neutral,0.5603175759315491
Ses02M_script02_1_M016,1,0.0841330885887146,0.8411004543304443,0.04567922279238701,0.02908727154135704,neutral,0.8383188247680664
Ses02M_script02_1_M023,0,0.6057581305503845,0.2179531455039978,0.14267157018184662,0.033617112785577774,neutral,0.6756570935249329
Ses02M_script02_1_M024,0,0.8101817965507507,0.14628930389881134,0.02687360718846321,0.016655301675200462,positive,0.8769766688346863
Ses02M_script02_1_M025,1,0.31809040904045105,0.6034871339797974,0.05100101977586746,0.027421429753303528,neutral,0.47619515657424927
