ID,wav2vec2_predict,class_0,class_1,class_2,class_3,sentiment,sentiment_score
Ses02M_script02_1_M026,0,0.8235682249069214,0.13753274083137512,0.0254497267305851,0.013449318706989288,neutral,0.7309423685073853
Ses02M_script02_1_M028,0,0.4968741536140442,0.4416831433773041,0.03935287520289421,0.022089846432209015,negative,0.5319918990135193
Ses02M_script02_1_M029,0,0.6642562747001648,0.2827647924423218,0.028979912400245667,0.023998988792300224,neutral,0.6456051468849182
Ses02M_script02_1_M035,1,0.05635858699679375,0.5818823575973511,0.3384736180305481,0.02328537404537201,neutral,0.7631232738494873
Ses02M_script02_1_M036,1,0.19557103514671326,0.7080662250518799,0.07586602866649628,0.020496726036071777,positive,0.8986547589302063
Ses02M_script02_1_M037,1,0.294795960187912,0.511823832988739,0.1516067087650299,0.04177349805831909,neutral,0.7448782920837402
Ses02M_script02_1_M038,1,0.25108832120895386,0.469833642244339,0.18480506539344788,0.09427300095558167,negative,0.7769472599029541
Ses02M_script02_1_M039,0,0.4677225649356842,0.23509612679481506,0.17926055192947388,0.11792075634002686,neutral,0.6593485474586487
Ses02M_script02_1_M040,1,0.16598756611347198,0.7534894347190857,0.046741604804992676,0.033781349658966064,negative,0.695166826248169
Ses02M_script02_1_M041,0,0.6989918947219849,0.20481255650520325,0.05762671306729317,0.038568802177906036,negative,0.5772860050201416
Ses02M_script02_1_M042,1,0.1724788099527359,0.7670510411262512,0.03969019651412964,0.020780017599463463,negative,0.46394893527030945
Ses02F_script01_1_M011,2,0.11931862682104111,0.32839834690093994,0.4420391917228699,0.11024382710456848,negative,0.7518484592437744
Ses02F_script01_1_M013,0,0.535426914691925,0.3825543522834778,0.05749720707535744,0.024521520361304283,negative,0.8794622421264648
Ses02F_script01_1_M017,2,0.023937104269862175,0.08471830934286118,0.8340517282485962,0.057292837649583817,neutral,0.8178170323371887
Ses02F_script01_1_M021,0,0.669984757900238,0.24504230916500092,0.06981031596660614,0.015162558294832706,neutral,0.5589097142219543
Ses02F_script01_1_M023,0,0.7556559443473816,0.14665594696998596,0.07970526069402695,0.017982805147767067,neutral,0.7687947750091553
Ses02F_script01_1_M025,0,0.9257621169090271,0.03329802304506302,0.02484176866710186,0.016098083928227425,neutral,0.704101026058197
Ses02F_script01_1_M027,2,0.028576651588082314,0.10426456481218338,0.7490675449371338,0.11809132993221283,neutral,0.5569100975990295
Ses02F_script01_1_M029,2,0.029449256137013435,0.08281120657920837,0.6961051225662231,0.1916344314813614,neutral,0.7020324468612671
Ses02F_script01_1_M036,0,0.7589184641838074,0.18296699225902557,0.042297594249248505,0.015816915780305862,negative,0.8766148686408997
Ses02F_script01_1_M037,0,0.8817639946937561,0.08422193676233292,0.019391991198062897,0.01462204847484827,negative,0.8689436316490173
Ses02F_script01_1_M038,1,0.11116287857294083,0.8122089505195618,0.05188298597931862,0.02474508434534073,positive,0.8617574572563171
Ses02F_script01_1_M040,2,0.029139922931790352,0.07231313735246658,0.8353469371795654,0.06320000439882278,positive,0.8229241967201233
Ses02F_script01_1_M043,2,0.029461214318871498,0.07224730402231216,0.8013400435447693,0.096951425075531,neutral,0.6949218511581421
Ses02F_script01_1_M044,2,0.026167239993810654,0.07338489592075348,0.8400511741638184,0.060396645218133926,neutral,0.5585309863090515
Ses02F_impro06_M000,2,0.020780574530363083,0.08647973090410233,0.8267325758934021,0.06600720435380936,neutral,0.7594024538993835
Ses02F_impro06_M001,3,0.01601502113044262,0.05890166386961937,0.08511524647474289,0.8399680256843567,negative,0.8984612822532654
Ses02F_impro06_M002,3,0.014362110756337643,0.06651729345321655,0.4406413733959198,0.47847917675971985,neutral,0.8939403891563416
Ses02F_impro06_M003,2,0.020420268177986145,0.07948102802038193,0.8285399079322815,0.07155884802341461,neutral,0.4534934163093567
Ses02F_impro06_M004,3,0.018249526619911194,0.07679244875907898,0.07669227570295334,0.8282657265663147,neutral,0.5751250386238098
Ses02F_impro06_M005,3,0.015101020224392414,0.07529576122760773,0.12234242260456085,0.7872608304023743,positive,0.760722279548645
Ses02F_impro06_M006,3,0.014541370794177055,0.06354690343141556,0.2794854938983917,0.6424262523651123,neutral,0.6643185615539551
Ses02F_impro06_M007,3,0.015515669248998165,0.0682845264673233,0.13976959884166718,0.7764302492141724,positive,0.9019840955734253
Ses02F_impro06_M008,3,0.014473140239715576,0.055967070162296295,0.17485281825065613,0.7547069787979126,neutral,0.707567572593689
Ses02F_impro06_M009,3,0.01474396325647831,0.09249033033847809,0.12497831135988235,0.7677873969078064,neutral,0.3943122625350952
Ses02F_impro06_M010,3,0.01831597276031971,0.0763961672782898,0.07499131560325623,0.830296516418457,negative,0.7967190146446228
Ses02F_impro06_M011,3,0.021861089393496513,0.17524099349975586,0.1015981063246727,0.701299786567688,neutral,0.5464586615562439
Ses02F_impro06_M012,3,0.01564256101846695,0.07028486579656601,0.10953754931688309,0.8045349717140198,neutral,0.47069305181503296
Ses02F_impro06_M013,3,0.016363192349672318,0.06949920952320099,0.0985608845949173,0.8155766725540161,positive,0.9641856551170349
Ses02F_impro06_M014,3,0.015036897733807564,0.0665569081902504,0.24055354297161102,0.6778527498245239,neutral,0.5988504886627197
Ses02F_impro06_M015,3,0.015494806692004204,0.07119440287351608,0.09904991090297699,0.8142608404159546,neutral,0.7654885649681091
Ses02F_impro06_M016,2,0.019842786714434624,0.07768835127353668,0.7902735471725464,0.11219531297683716,positive,0.5037181973457336
Ses02F_impro06_M017,3,0.016161950305104256,0.092898890376091,0.2086595892906189,0.6822795271873474,negative,0.6100566387176514
Ses02F_impro06_M018,3,0.01497563999146223,0.060819827020168304,0.1059093177318573,0.8182951807975769,positive,0.4954938590526581
Ses02F_impro06_M019,3,0.015125253237783909,0.05795251205563545,0.13898123800754547,0.787941038608551,positive,0.8438376784324646
Ses02F_impro01_M000,1,0.02187134325504303,0.5028319954872131,0.43861013650894165,0.0366864949464798,neutral,0.8702113628387451
Ses02F_impro01_M001,2,0.017248911783099174,0.06437931954860687,0.6450992226600647,0.2732725739479065,neutral,0.8300414681434631
Ses02F_impro01_M002,2,0.025328723713755608,0.0953153520822525,0.8088717460632324,0.07048417627811432,neutral,0.58635014295578
Ses02F_impro01_M004,2,0.032464031130075455,0.10308307409286499,0.8202309012413025,0.044221993535757065,negative,0.5316195487976074
Ses02F_impro01_M017,2,0.08860474079847336,0.2037174552679062,0.6644370555877686,0.043240807950496674,neutral,0.8353139162063599
Ses02F_impro01_M019,0,0.5587594509124756,0.378488153219223,0.048072341829538345,0.014680061489343643,neutral,0.790686845779419
Ses02F_impro08_M003,2,0.035108860582113266,0.09249954670667648,0.8309652805328369,0.04142637550830841,neutral,0.5234014987945557
Ses02F_impro08_M005,2,0.01874859444797039,0.16200031340122223,0.73818039894104,0.08107075840234756,neutral,0.5548645257949829
Ses02F_impro08_M006,1,0.03454454988241196,0.8761343359947205,0.060181874781847,0.029139218851923943,positive,0.6799378991127014
Ses02F_impro08_M007,1,0.02337060309946537,0.688652515411377,0.24429652094841003,0.043680377304553986,negative,0.8943761587142944
Ses02F_impro08_M008,2,0.022945068776607513,0.10552753508090973,0.8085242509841919,0.06300316751003265,neutral,0.7599032521247864
Ses02F_impro08_M009,2,0.02084442414343357,0.34459033608436584,0.5700810551643372,0.06448415666818619,neutral,0.7423088550567627
Ses02F_impro08_M010,1,0.02756500244140625,0.8435466289520264,0.0990961492061615,0.029792148619890213,neutral,0.8307282328605652
Ses02F_impro08_M011,2,0.03716752678155899,0.15419496595859528,0.7760159969329834,0.03262151777744293,neutral,0.8730891346931458
Ses02F_impro08_M012,2,0.024244459345936775,0.21278123557567596,0.7234787344932556,0.03949558734893799,neutral,0.7854848504066467
Ses02F_impro08_M013,2,0.02442733570933342,0.2331741750240326,0.705895721912384,0.03650273010134697,positive,0.8006855249404907
Ses02F_impro08_M015,1,0.023267745971679688,0.7838889360427856,0.1565908044576645,0.036252498626708984,neutral,0.839059591293335
Ses02F_impro08_M016,2,0.02131820097565651,0.07699479907751083,0.8067588806152344,0.09492813795804977,neutral,0.7778186202049255
Ses02F_impro08_M018,2,0.023104215040802956,0.08703871816396713,0.8266904354095459,0.063166543841362,neutral,0.8705464005470276
Ses02F_impro08_M019,2,0.01910579204559326,0.10697266459465027,0.7991630434989929,0.07475844025611877,neutral,0.6667680740356445
Ses02M_impro07_M002,1,0.14700987935066223,0.7767651081085205,0.059245456010103226,0.016979528591036797,neutral,0.7723820209503174
Ses02M_impro07_M006,0,0.929515540599823,0.03408432751893997,0.021691875532269478,0.014708261936903,positive,0.9255377650260925
Ses02M_impro07_M007,1,0.03351964056491852,0.8776054978370667,0.058480896055698395,0.03039393201470375,neutral,0.49943023920059204
Ses02M_impro07_M008,1,0.0314670093357563,0.8266444802284241,0.10905374586582184,0.03283479064702988,neutral,0.7348129749298096
Ses02M_impro07_M009,1,0.02733944170176983,0.8021177649497986,0.1383284330368042,0.03221433609724045,neutral,0.7512305378913879
Ses02M_impro07_M010,2,0.02718104049563408,0.1429765671491623,0.7920294404029846,0.03781299665570259,negative,0.7615335583686829
Ses02M_impro07_M011,1,0.04198234900832176,0.8814835548400879,0.05085374414920807,0.025680402293801308,positive,0.933225691318512
Ses02M_impro07_M013,0,0.5511718988418579,0.3079112470149994,0.12225039303302765,0.018666543066501617,neutral,0.8483635783195496
Ses02M_impro07_M014,1,0.25041288137435913,0.6924020648002625,0.03538697957992554,0.02179810032248497,neutral,0.6118209362030029
Ses02M_impro07_M015,1,0.03720574080944061,0.8800379633903503,0.05459345877170563,0.028162796050310135,negative,0.842697262763977
Ses02M_impro07_M017,1,0.03942115977406502,0.873336911201477,0.06482849270105362,0.02241341397166252,neutral,0.7982696890830994
Ses02M_impro07_M018,1,0.12998194992542267,0.8100076913833618,0.03649626672267914,0.023514144122600555,neutral,0.7010357975959778
Ses02M_impro07_M019,1,0.03881596028804779,0.8806174993515015,0.0513802133500576,0.029186375439167023,neutral,0.7730572819709778
Ses02M_impro07_M020,1,0.03531365469098091,0.8615114092826843,0.08031453937292099,0.022860398516058922,neutral,0.7723574042320251
Ses02M_impro07_M021,1,0.03353806212544441,0.8715618252754211,0.06617779284715652,0.02872234396636486,positive,0.4984075725078583
Ses02M_impro07_M022,1,0.038491297513246536,0.6936697959899902,0.24662022292613983,0.021218642592430115,neutral,0.7767859697341919
Ses02M_impro07_M023,1,0.034485671669244766,0.8111210465431213,0.12781040370464325,0.02658284828066826,neutral,0.8722808361053467
Ses02M_impro07_M024,1,0.027256807312369347,0.7333974838256836,0.21445465087890625,0.024891024455428123,neutral,0.837430477142334
Ses02M_impro07_M025,1,0.03497965261340141,0.8503058552742004,0.09219185262918472,0.02252267673611641,positive,0.9598933458328247
Ses02M_impro07_M026,1,0.04955674335360527,0.8739349842071533,0.05026733875274658,0.02624095045030117,positive,0.6861879229545593
Ses02M_impro07_M029,1,0.032326482236385345,0.8722937107086182,0.06771811097860336,0.027661742642521858,neutral,0.7290722131729126
Ses02M_impro07_M030,1,0.029341373592615128,0.8502534031867981,0.09396485239267349,0.026440348476171494,positive,0.5370533466339111
Ses02M_impro07_M031,1,0.02612702175974846,0.8307787179946899,0.11452767997980118,0.028566621243953705,neutral,0.6416909098625183
Ses02M_impro07_M032,1,0.03901347517967224,0.8788065314292908,0.0494406595826149,0.032739341259002686,neutral,0.8199034929275513
Ses02M_script03_1_M005,1,0.042417705059051514,0.6224245429039001,0.31268277764320374,0.02247498743236065,neutral,0.6045275926589966
Ses02M_script03_1_M007,1,0.04593028500676155,0.6998351216316223,0.23495540022850037,0.01927921548485756,positive,0.9388471841812134
Ses02M_script03_1_M008,1,0.32633838057518005,0.5938606262207031,0.056883711367845535,0.02291729301214218,negative,0.4823479652404785
Ses02M_script03_1_M009,2,0.042184457182884216,0.09667263180017471,0.8224039077758789,0.03873896226286888,negative,0.7493458390235901
Ses02M_script03_1_M010,0,0.5699576735496521,0.33218199014663696,0.06260133534669876,0.03525903820991516,positive,0.5336472988128662
Ses02M_script03_1_M011,0,0.6239573359489441,0.329026997089386,0.027098093181848526,0.01991758681833744,neutral,0.5093225240707397
Ses02M_script03_1_M012,0,0.880232036113739,0.08056994527578354,0.025246575474739075,0.01395141426473856,negative,0.5553440451622009
Ses02M_script03_1_M014,1,0.3216715157032013,0.5477317571640015,0.11097948253154755,0.019617222249507904,neutral,0.6296910643577576
Ses02M_script03_1_M015,0,0.7321237921714783,0.10771146416664124,0.13824348151683807,0.021921291947364807,positive,0.7782687544822693
Ses02M_script03_1_M016,2,0.03303307294845581,0.08385905623435974,0.6859517097473145,0.19715616106987,neutral,0.7188210487365723
Ses02M_script03_1_M018,0,0.8182358741760254,0.08595439046621323,0.07728583365678787,0.018523849546909332,positive,0.8526403903961182
Ses02M_script03_1_M019,0,0.7489955425262451,0.2095128893852234,0.023981848731637,0.017509700730443,negative,0.8705933094024658
Ses02M_script03_1_M020,1,0.20077219605445862,0.4971150755882263,0.2621164619922638,0.03999623283743858,neutral,0.5898140668869019
Ses02M_script03_1_M021,1,0.24983957409858704,0.6888269782066345,0.035915620625019073,0.02541779726743698,negative,0.4342953860759735
Ses02M_script03_1_M022,0,0.6181908249855042,0.3302071988582611,0.034962039440870285,0.01663997396826744,neutral,0.47369953989982605
Ses02M_script03_1_M024,2,0.0438772477209568,0.08434461802244186,0.711998701095581,0.1597794145345688,negative,0.8747169971466064
Ses02M_script03_1_M029,1,0.03866603970527649,0.8802355527877808,0.051830634474754333,0.02926778979599476,neutral,0.7042623162269592
Ses02M_script03_1_M031,1,0.13078761100769043,0.8112998008728027,0.036370858550071716,0.02154168114066124,positive,0.7007103562355042
Ses02F_impro02_M007,3,0.024743806570768356,0.16158081591129303,0.09659380465745926,0.7170815467834473,neutral,0.8318662047386169
Ses02F_impro02_M012,2,0.016828035935759544,0.06053208187222481,0.5947094559669495,0.32793036103248596,neutral,0.5155751705169678
Ses02F_impro05_M000,2,0.02012079581618309,0.09233329445123672,0.8208556771278381,0.06669030338525772,neutral,0.6843693852424622
Ses02F_impro05_M001,2,0.019305113703012466,0.11395115405321121,0.792990505695343,0.07375327497720718,negative,0.6603142023086548
Ses02F_impro05_M002,2,0.024711472913622856,0.10671186447143555,0.7843318581581116,0.08424476534128189,neutral,0.6309618949890137
Ses02F_impro05_M003,2,0.02267865464091301,0.3560946583747864,0.5326126217842102,0.08861411362886429,neutral,0.8258106112480164
Ses02F_impro05_M004,2,0.022908587008714676,0.2678687572479248,0.6385305523872375,0.07069219648838043,neutral,0.5020408630371094
Ses02F_impro05_M005,2,0.02769533172249794,0.0717906802892685,0.8149787187576294,0.08553524315357208,positive,0.5310633182525635
Ses02F_impro05_M006,2,0.018630122765898705,0.35884374380111694,0.4835435748100281,0.13898251950740814,negative,0.6707503795623779
Ses02F_impro05_M007,2,0.023358816280961037,0.1292300522327423,0.7490809559822083,0.09833019226789474,neutral,0.8886736035346985
Ses02F_impro05_M008,1,0.02597130462527275,0.6039925813674927,0.3322957456111908,0.037740323692560196,neutral,0.7841683626174927
Ses02F_impro05_M009,2,0.023503882810473442,0.3598249554634094,0.5784690380096436,0.03820212185382843,negative,0.8439565896987915
Ses02F_impro05_M010,2,0.08999791741371155,0.25721457600593567,0.5978107452392578,0.054976820945739746,neutral,0.5150439143180847
Ses02F_impro05_M011,2,0.03220513090491295,0.37812545895576477,0.5430986881256104,0.04657073691487312,neutral,0.8314573168754578
Ses02F_impro05_M012,1,0.024699103087186813,0.4507245123386383,0.4446161389350891,0.07996025681495667,neutral,0.670012354850769
Ses02F_impro05_M013,2,0.027731016278266907,0.1260984241962433,0.7937829494476318,0.052387576550245285,neutral,0.9083974361419678
Ses02F_impro05_M014,1,0.025295134633779526,0.6831957697868347,0.2607095241546631,0.030799565836787224,neutral,0.8864713907241821
Ses02F_impro05_M015,2,0.029550882056355476,0.1910930573940277,0.7397226095199585,0.039633456617593765,neutral,0.5742763876914978
Ses02F_impro05_M016,2,0.0327947773039341,0.44257742166519165,0.4638097584247589,0.06081803888082504,neutral,0.843852162361145
Ses02F_impro05_M017,1,0.04773164540529251,0.5274465680122375,0.4009384512901306,0.02388332039117813,negative,0.7809315919876099
Ses02F_impro05_M018,1,0.0479113794863224,0.8232564926147461,0.10973832756280899,0.019093796610832214,neutral,0.7361694574356079
Ses02F_impro05_M019,1,0.02616904303431511,0.6263857483863831,0.30789127945899963,0.039553869515657425,neutral,0.9292680621147156
Ses02F_impro05_M020,2,0.022953156381845474,0.316489577293396,0.6098996996879578,0.05065754055976868,neutral,0.7401928901672363
Ses02F_impro05_M021,2,0.02162790670990944,0.09153007715940475,0.817375123500824,0.06946687400341034,neutral,0.5241753458976746
Ses02M_script01_3_M000,2,0.022075984627008438,0.15763215720653534,0.7704798579216003,0.04981197789311409,neutral,0.7555634379386902
Ses02M_script01_3_M010,3,0.11316917091608047,0.2546190321445465,0.13935919106006622,0.49285250902175903,negative,0.5499162077903748
Ses02M_script01_3_M014,2,0.09044910222291946,0.35017839074134827,0.41214117407798767,0.14723128080368042,neutral,0.7963794469833374
Ses02M_script01_3_M015,0,0.5568400621414185,0.18787091970443726,0.2256256639957428,0.029663387686014175,negative,0.5932599902153015
Ses02M_script01_3_M020,3,0.04583920165896416,0.12195216119289398,0.34260520339012146,0.4896034598350525,neutral,0.8054623603820801
Ses02M_script01_3_M021,3,0.015766652300953865,0.060492195188999176,0.09532991051673889,0.8284112811088562,neutral,0.5464011430740356
Ses02M_script01_3_M022,3,0.017366375774145126,0.06479299813508987,0.4023505449295044,0.5154900550842285,neutral,0.8550227880477905
Ses02M_script01_3_M025,3,0.016774341464042664,0.055820364505052567,0.3163459599018097,0.611059308052063,neutral,0.5388494729995728
Ses02M_script01_3_M026,3,0.015851682052016258,0.06182240694761276,0.13101635873317719,0.7913095951080322,neutral,0.6785151362419128
Ses02M_script01_3_M027,3,0.023839330300688744,0.08740408718585968,0.07687562704086304,0.8118810057640076,neutral,0.49731630086898804
Ses02M_script01_3_M028,3,0.03147902712225914,0.1166745275259018,0.08808787167072296,0.7637585997581482,neutral,0.7580747604370117
Ses02M_script01_3_M029,3,0.08509378135204315,0.22165818512439728,0.18180818855762482,0.5114398002624512,negative,0.8031539916992188
Ses02M_script01_3_M030,3,0.02195391058921814,0.07996115833520889,0.08106225728988647,0.8170226812362671,neutral,0.6643638014793396
Ses02M_script01_3_M031,3,0.06584025174379349,0.1674962192773819,0.1166730672121048,0.6499904990196228,positive,0.4971228539943695
Ses02M_script01_3_M032,3,0.026285165920853615,0.10453952103853226,0.060822743922472,0.808352530002594,negative,0.736094057559967
Ses02M_script01_3_M033,3,0.03149471431970596,0.11288614571094513,0.06815368682146072,0.787465512752533,negative,0.8651086091995239
Ses02M_script01_3_M034,3,0.02442792057991028,0.08416756987571716,0.12333856523036957,0.768065869808197,positive,0.49363940954208374
Ses02M_script01_3_M035,3,0.017752820625901222,0.06887399405241013,0.07766307890415192,0.8357101678848267,negative,0.8983931541442871
Ses02M_script01_3_M036,3,0.015819869935512543,0.06320948898792267,0.09196771681308746,0.8290029764175415,neutral,0.672698974609375
Ses02M_impro04_M014,2,0.018327169120311737,0.41651731729507446,0.43153682351112366,0.13361875712871552,negative,0.7920984625816345
Ses02M_impro04_M019,2,0.03909185901284218,0.11845875531435013,0.8018991947174072,0.040550194680690765,negative,0.5015522241592407
Ses02M_impro04_M022,3,0.01453611720353365,0.05528690293431282,0.19235065579414368,0.7378263473510742,neutral,0.6049768924713135
Ses02M_impro03_M000,1,0.03604976460337639,0.878875732421875,0.05418989807367325,0.03088454157114029,neutral,0.45808088779449463
Ses02M_impro03_M001,1,0.041140321642160416,0.8729506731033325,0.06415649503469467,0.02175251580774784,positive,0.697259783744812
Ses02M_impro03_M005,1,0.05733553320169449,0.8752267956733704,0.041762109845876694,0.025675559416413307,positive,0.833362877368927
Ses02M_impro03_M008,1,0.04344087466597557,0.8814971446990967,0.046029504388570786,0.02903243713080883,positive,0.7621241807937622
Ses02M_impro03_M009,1,0.03491635620594025,0.8779683113098145,0.05891817808151245,0.028197159990668297,neutral,0.7053727507591248
Ses02M_impro03_M010,1,0.03633864223957062,0.8783852458000183,0.05624664947390556,0.029029468074440956,neutral,0.8668894171714783
Ses02M_impro03_M011,2,0.024518925696611404,0.28398650884628296,0.6526051759719849,0.03888940438628197,neutral,0.9068370461463928
Ses02M_impro03_M012,1,0.03494218364357948,0.714959979057312,0.2290748804807663,0.02102298103272915,neutral,0.7337825298309326
Ses02M_impro03_M014,1,0.024404803290963173,0.6698372960090637,0.277596116065979,0.028161758556962013,neutral,0.7718011736869812
Ses02M_impro03_M015,2,0.10996373742818832,0.2395177185535431,0.6263114213943481,0.024207105860114098,neutral,0.5097746253013611
Ses02M_impro03_M016,1,0.040794868022203445,0.8777275681495667,0.0557490736246109,0.025728534907102585,positive,0.7851082682609558
Ses02M_impro03_M017,1,0.05784529820084572,0.7701130509376526,0.15329359471797943,0.018748097121715546,neutral,0.7420632243156433
Ses02M_impro03_M018,2,0.044537805020809174,0.35236242413520813,0.5783825516700745,0.024717213585972786,positive,0.6073862314224243
Ses02M_impro03_M019,1,0.03836655616760254,0.8773409128189087,0.054449714720249176,0.02984280325472355,positive,0.4012986123561859
Ses02M_impro03_M020,1,0.03400101140141487,0.8752033710479736,0.06053417548537254,0.030261525884270668,neutral,0.5258039832115173
Ses02M_impro03_M021,1,0.034187544137239456,0.8765254616737366,0.059492163360118866,0.029794836416840553,positive,0.9495671391487122
Ses02M_impro03_M024,1,0.041760995984077454,0.8682180047035217,0.06776946783065796,0.022251470014452934,neutral,0.7723506689071655
Ses02M_impro03_M026,1,0.04596783593297005,0.87848299741745,0.04414386302232742,0.03140530735254288,neutral,0.5720388889312744
Ses02M_impro03_M027,1,0.03259911760687828,0.8746235370635986,0.06202693656086922,0.030750377103686333,neutral,0.5197057723999023
Ses02M_impro03_M028,2,0.021498175337910652,0.2848345935344696,0.6491599082946777,0.04450730234384537,neutral,0.6850515604019165
Ses02M_impro03_M030,1,0.037041403353214264,0.8788831233978271,0.05134183168411255,0.03273361176252365,neutral,0.8522961139678955
Ses02M_impro03_M031,2,0.03208285942673683,0.09670655429363251,0.8279873132705688,0.04322323948144913,neutral,0.5697510242462158
Ses02M_script03_2_M000,2,0.06863635033369064,0.20113760232925415,0.6906974911689758,0.03952861204743385,neutral,0.5836271643638611
Ses02M_script03_2_M001,0,0.9222092628479004,0.04418637976050377,0.01941494084894657,0.014189463108778,negative,0.5567895174026489
Ses02M_script03_2_M003,0,0.9195506572723389,0.034778330475091934,0.02795128896832466,0.01771979033946991,negative,0.8679338693618774
Ses02M_script03_2_M005,0,0.928484320640564,0.030740784481167793,0.02399442531168461,0.016780473291873932,neutral,0.8250566720962524
Ses02M_script03_2_M007,0,0.9384927749633789,0.024824760854244232,0.01938377134501934,0.017298623919487,neutral,0.808459460735321
Ses02M_script03_2_M010,2,0.027838174253702164,0.07689095288515091,0.8411412835121155,0.05412953719496727,neutral,0.8250696659088135
