ID,wav2vec2_predict,class_0,class_1,class_2,class_3,sentiment,sentiment_score
Ses02M_script03_2_M011,2,0.06492113322019577,0.09373660385608673,0.7589566707611084,0.0823855772614479,neutral,0.5705502033233643
Ses02M_script03_2_M012,2,0.29248571395874023,0.19318079948425293,0.4527493119239807,0.061584219336509705,neutral,0.4669250249862671
Ses02M_script03_2_M016,0,0.8934043049812317,0.03910604864358902,0.04544588923454285,0.022043727338314056,neutral,0.7367666363716125
Ses02M_script03_2_M018,2,0.0746203064918518,0.13205179572105408,0.7560215592384338,0.03730641305446625,positive,0.7124434113502502
Ses02M_script03_2_M024,2,0.04849221184849739,0.0661182552576065,0.7848562598228455,0.10053328424692154,neutral,0.8591958284378052
Ses02M_script03_2_M026,1,0.23230275511741638,0.7082123160362244,0.03666745126247406,0.022817473858594894,negative,0.9271615147590637
Ses02M_script03_2_M027,0,0.9245529174804688,0.042433395981788635,0.018733471632003784,0.014280164614319801,negative,0.4424537122249603
Ses02M_script03_2_M031,0,0.8719781041145325,0.09515552967786789,0.019460070878267288,0.013406271114945412,neutral,0.7007578015327454
Ses02M_script03_2_M032,2,0.050136249512434006,0.23874840140342712,0.6827661991119385,0.02834920771420002,positive,0.6323745846748352
Ses02M_script03_2_M033,2,0.08619228005409241,0.08858615905046463,0.7495657205581665,0.07565581798553467,negative,0.6562389731407166
Ses02M_script03_2_M039,0,0.9371802806854248,0.021488383412361145,0.021958954632282257,0.019372379407286644,neutral,0.6948165893554688
Ses02M_script03_2_M040,0,0.936684787273407,0.028906527906656265,0.018425779417157173,0.015982845798134804,neutral,0.8390291333198547
Ses02M_script03_2_M041,0,0.9272969961166382,0.0354168601334095,0.022362951189279556,0.014923128299415112,positive,0.903289258480072
Ses02M_script03_2_M042,0,0.9385364651679993,0.022293049842119217,0.020739737898111343,0.0184308048337698,negative,0.9546128511428833
Ses02M_script03_2_M043,0,0.830177903175354,0.09301741421222687,0.060622673481702805,0.016182037070393562,negative,0.6740561127662659
Ses02M_script03_2_M044,0,0.7615566253662109,0.12952856719493866,0.09162338823080063,0.01729138381779194,neutral,0.7954647541046143
Ses02M_script03_2_M045,0,0.9058020114898682,0.024983031675219536,0.04416562616825104,0.02504926174879074,neutral,0.8354657888412476
Ses02M_script03_2_M046,0,0.9202746152877808,0.028014136478304863,0.032376185059547424,0.019334997981786728,negative,0.578368067741394
Ses02M_script03_2_M047,0,0.9366002678871155,0.022633060812950134,0.022142305970191956,0.018624406307935715,negative,0.8561406135559082
Ses02M_script02_2_M000,2,0.0416758731007576,0.16972461342811584,0.7584555149078369,0.030144045129418373,neutral,0.7039288282394409
Ses02M_script02_2_M001,2,0.03822151571512222,0.11755052953958511,0.8088898658752441,0.03533809259533882,neutral,0.7068308591842651
Ses02M_script02_2_M002,2,0.24132297933101654,0.11494331806898117,0.5929178595542908,0.05081582069396973,neutral,0.7020118832588196
Ses02M_script02_2_M010,2,0.09202476590871811,0.28869810700416565,0.5575367212295532,0.061740413308143616,neutral,0.8673534393310547
Ses02M_script02_2_M015,2,0.0344986692070961,0.2624953091144562,0.3900010287761688,0.3130049705505371,neutral,0.6649199724197388
Ses02M_script02_2_M016,2,0.14569252729415894,0.14840567111968994,0.665572464466095,0.040329307317733765,positive,0.9565916061401367
Ses02M_script02_2_M017,1,0.0320727601647377,0.6381052136421204,0.2771482467651367,0.05267368629574776,neutral,0.8470474481582642
Ses02M_script02_2_M019,2,0.18530169129371643,0.2808539867401123,0.4946233332157135,0.03922092914581299,neutral,0.8847540616989136
Ses02M_script02_2_M020,2,0.15280556678771973,0.19654208421707153,0.6012586355209351,0.049393728375434875,neutral,0.6778979897499084
Ses02M_script02_2_M021,2,0.023650089278817177,0.10584970563650131,0.7941557168960571,0.07634446024894714,neutral,0.6904171109199524
Ses02M_script02_2_M022,2,0.059210531413555145,0.09097499400377274,0.7807341814041138,0.06908026337623596,neutral,0.8168806433677673
Ses02M_script02_2_M023,2,0.03264867514371872,0.09467276185750961,0.8304383158683777,0.0422402024269104,neutral,0.8789691925048828
Ses02M_script02_2_M025,2,0.05838567018508911,0.13463327288627625,0.7721796035766602,0.03480144590139389,neutral,0.7629424333572388
Ses02M_script02_2_M029,0,0.6007022261619568,0.34808894991874695,0.027633095160126686,0.02357574924826622,positive,0.5069993734359741
Ses02M_script02_2_M035,2,0.01951099932193756,0.1754325032234192,0.7320966720581055,0.0729597955942154,negative,0.6021869778633118
Ses02M_script02_2_M037,2,0.017747610807418823,0.08692086488008499,0.6451464295387268,0.25018510222435,neutral,0.8082951903343201
Ses02M_script02_2_M038,3,0.01477265078574419,0.0639938935637474,0.15638473629951477,0.7648487091064453,positive,0.8856579065322876
Ses02M_script02_2_M040,2,0.015668509528040886,0.07042665034532547,0.5973379611968994,0.3165668845176697,neutral,0.5267293453216553
Ses02M_script02_2_M041,2,0.033753082156181335,0.11292122304439545,0.46297991275787354,0.3903457522392273,positive,0.8040042519569397
Ses02M_script02_2_M042,2,0.03751836344599724,0.07425917685031891,0.8018810153007507,0.08634144067764282,negative,0.7638304829597473
Ses02M_script02_2_M045,3,0.023104768246412277,0.1726951003074646,0.23172493278980255,0.5724751949310303,neutral,0.8626407980918884
Ses02M_script02_2_M046,2,0.026034720242023468,0.0640367865562439,0.8340836763381958,0.0758449137210846,neutral,0.5657790303230286
Ses02F_script01_2_M001,2,0.06726644933223724,0.2397797703742981,0.6654923558235168,0.02746148407459259,neutral,0.7368011474609375
Ses02F_script01_2_M002,1,0.22988677024841309,0.47836920619010925,0.24788270890712738,0.04386129602789879,neutral,0.6651190519332886
Ses02F_script01_2_M004,2,0.13040675222873688,0.3794805109500885,0.45732349157333374,0.032789334654808044,negative,0.5951688289642334
Ses02F_script01_2_M005,2,0.04310347139835358,0.1240917444229126,0.8007281422615051,0.03207665681838989,neutral,0.7467402219772339
Ses02F_script01_2_M006,2,0.034440040588378906,0.06491399556398392,0.8057748675346375,0.09487109631299973,neutral,0.7713601589202881
Ses02F_script01_2_M007,2,0.1013379842042923,0.07780230045318604,0.7350369691848755,0.0858227089047432,negative,0.6696386933326721
Ses02F_script01_2_M008,2,0.0520356185734272,0.09814692288637161,0.7757518291473389,0.07406561821699142,neutral,0.7242196798324585
Ses02F_script01_2_M016,0,0.9391661882400513,0.0238841250538826,0.01925249584019184,0.01769714429974556,neutral,0.8015635013580322
Ses02F_script01_2_M017,0,0.9350706934928894,0.029390733689069748,0.019813576713204384,0.01572500355541706,neutral,0.7856833338737488
Ses02F_script01_2_M018,0,0.9131191968917847,0.052602168172597885,0.01948993094265461,0.014788721688091755,negative,0.8988522887229919
Ses02M_impro02_M000,3,0.01636548899114132,0.07797043025493622,0.08694014698266983,0.8187238574028015,negative,0.45438772439956665
Ses02M_impro02_M001,3,0.01702462136745453,0.09390539675951004,0.2824041247367859,0.606665849685669,positive,0.6878412961959839
Ses02M_impro02_M002,2,0.02120427042245865,0.21630632877349854,0.7154815793037415,0.04700781777501106,neutral,0.5278123617172241
Ses02M_impro02_M007,2,0.022965017706155777,0.062478724867105484,0.8202787637710571,0.09427746385335922,neutral,0.7730570435523987
Ses02M_impro02_M008,3,0.01683618500828743,0.16340459883213043,0.2802468240261078,0.5395124554634094,negative,0.7206434011459351
Ses02M_impro02_M009,3,0.028013255447149277,0.25613972544670105,0.09200634062290192,0.6238406896591187,negative,0.49126580357551575
Ses02M_impro02_M013,3,0.016900859773159027,0.06676169484853745,0.1203782930970192,0.7959591746330261,neutral,0.5820521116256714
Ses02M_impro02_M014,3,0.014186575077474117,0.16596956551074982,0.31470009684562683,0.5051437616348267,positive,0.5221192240715027
Ses02M_impro02_M017,2,0.01685112714767456,0.06345302611589432,0.6631483435630798,0.25654757022857666,neutral,0.8807054162025452
Ses02M_impro02_M018,3,0.014595041051506996,0.07485032826662064,0.14487209916114807,0.7656825184822083,neutral,0.5340840816497803
Ses02M_script01_2_M001,2,0.06357096880674362,0.16994181275367737,0.7390784025192261,0.027408896014094353,neutral,0.6827070713043213
Ses02M_script01_2_M004,0,0.8412196636199951,0.10637932270765305,0.0360497385263443,0.016351226717233658,negative,0.5951688289642334
Ses02M_script01_2_M005,2,0.040146712213754654,0.13225987553596497,0.7955228686332703,0.032070547342300415,neutral,0.7467402219772339
Ses02M_script01_2_M007,2,0.13751912117004395,0.06719833612442017,0.6905113458633423,0.10477125644683838,negative,0.6696386933326721
Ses02M_script01_2_M016,0,0.9325433373451233,0.02384280040860176,0.024095311760902405,0.019518543034791946,neutral,0.8015635013580322
Ses02M_script01_2_M017,0,0.9121756553649902,0.05488082766532898,0.018618294969201088,0.014325239695608616,neutral,0.7380641102790833
Ses02M_impro05_M000,1,0.024120736867189407,0.7171085476875305,0.23019523918628693,0.028575461357831955,neutral,0.7275046110153198
Ses02M_impro05_M001,2,0.02652251347899437,0.2902434170246124,0.6343779563903809,0.04885612800717354,negative,0.7432530522346497
Ses02M_impro05_M002,2,0.021173808723688126,0.25377169251441956,0.679688572883606,0.045365940779447556,neutral,0.7716109156608582
Ses02M_impro05_M003,1,0.030860429629683495,0.7704075574874878,0.1766480803489685,0.022083936259150505,neutral,0.8590576648712158
Ses02M_impro05_M013,1,0.12827782332897186,0.7838315963745117,0.07029817998409271,0.017592409625649452,neutral,0.7945857644081116
Ses02M_impro05_M016,1,0.06688369065523148,0.8538685441017151,0.05712297931313515,0.022124791517853737,negative,0.6237351298332214
Ses02M_impro05_M018,0,0.5688503384590149,0.37596580386161804,0.035166434943675995,0.020017443224787712,neutral,0.45569825172424316
Ses02M_impro05_M025,0,0.9347016215324402,0.032812684774398804,0.017021475359797478,0.015464140102267265,negative,0.7268057465553284
Ses02M_impro05_M026,0,0.9387730956077576,0.02410423755645752,0.020052172243595123,0.01707053929567337,negative,0.7198383808135986
Ses02F_impro04_M000,1,0.02777612768113613,0.8458805680274963,0.0992332324385643,0.02711004577577114,neutral,0.928580105304718
Ses02F_impro04_M001,1,0.024809373542666435,0.6058759093284607,0.32535263895988464,0.0439620167016983,positive,0.48801830410957336
Ses02F_impro04_M003,2,0.02479841373860836,0.11177697032690048,0.7618162631988525,0.10160841792821884,neutral,0.5117899179458618
Ses02F_impro04_M004,1,0.0387045219540596,0.8115271329879761,0.09018070250749588,0.059587690979242325,positive,0.8681067824363708
Ses02F_impro04_M005,1,0.033139072358608246,0.5973652601242065,0.33788639307022095,0.03160928562283516,neutral,0.6855512261390686
Ses02F_impro04_M006,1,0.0493355467915535,0.8589985370635986,0.0655016228556633,0.02616424299776554,positive,0.6157248616218567
Ses02F_impro04_M007,1,0.03634467348456383,0.858766496181488,0.07650281488895416,0.02838592417538166,negative,0.8524086475372314
Ses02F_impro04_M008,2,0.02313602715730667,0.2906723916530609,0.5935311913490295,0.09266038984060287,negative,0.5898149013519287
Ses02F_impro04_M009,2,0.026291342452168465,0.21651841700077057,0.7199755311012268,0.03721468895673752,neutral,0.6672742962837219
Ses02F_impro04_M010,2,0.022166462615132332,0.24044494330883026,0.6736734509468079,0.06371510773897171,positive,0.570761501789093
Ses02F_impro04_M011,1,0.04211672395467758,0.6043951511383057,0.27557045221328735,0.07791763544082642,neutral,0.4811623692512512
Ses02F_impro04_M012,1,0.02749226987361908,0.8034070134162903,0.1258023977279663,0.043298304080963135,positive,0.5994526147842407
Ses02F_impro04_M013,1,0.04178733006119728,0.8449417352676392,0.0858524739742279,0.027418453246355057,negative,0.6093428730964661
Ses02F_impro04_M015,1,0.03024297021329403,0.836940586566925,0.09159081429243088,0.041225627064704895,positive,0.6608092784881592
Ses02F_impro04_M016,2,0.02639647200703621,0.09047166258096695,0.8325147032737732,0.05061710253357887,neutral,0.5905367732048035
Ses02F_impro04_M017,2,0.028062041848897934,0.09401720017194748,0.8312328457832336,0.04668792337179184,neutral,0.7923877239227295
Ses02F_impro04_M018,3,0.02546716295182705,0.17310263216495514,0.11269120126962662,0.688739001750946,neutral,0.6264644861221313
Ses02F_impro04_M019,2,0.03069208934903145,0.1470428705215454,0.784745454788208,0.03751955181360245,neutral,0.5923445224761963
Ses02F_script02_2_M000,2,0.04235036298632622,0.41895177960395813,0.5149027109146118,0.023795070126652718,neutral,0.894364595413208
Ses02F_script02_2_M001,2,0.05099116265773773,0.11503462493419647,0.7941774129867554,0.039796795696020126,neutral,0.7662032246589661
Ses02F_script02_2_M002,2,0.06458167731761932,0.11309196799993515,0.7820873856544495,0.04023895785212517,neutral,0.6933616995811462
Ses02F_script02_2_M003,0,0.39454302191734314,0.21315477788448334,0.3623456358909607,0.029956545680761337,neutral,0.6100960373878479
Ses02F_script02_2_M005,2,0.018853088840842247,0.0762353241443634,0.5968641638755798,0.30804744362831116,neutral,0.5243970155715942
Ses02F_script02_2_M007,1,0.07564730942249298,0.8034139275550842,0.08709495514631271,0.0338437519967556,neutral,0.6403142213821411
Ses02F_script02_2_M009,2,0.10602797567844391,0.15712668001651764,0.6915555596351624,0.04528975486755371,neutral,0.5537562966346741
Ses02F_script02_2_M010,2,0.042215149849653244,0.13406923413276672,0.7395039200782776,0.08421171456575394,neutral,0.8252978324890137
Ses02F_script02_2_M013,2,0.03615879639983177,0.2548271715641022,0.6620457172393799,0.04696832224726677,negative,0.7302818894386292
Ses02F_script02_2_M016,2,0.07671753317117691,0.310686320066452,0.5731654167175293,0.03943072259426117,positive,0.9448355436325073
Ses02F_script02_2_M017,2,0.024801524356007576,0.14707182347774506,0.7309472560882568,0.0971793457865715,neutral,0.7094731330871582
Ses02F_script02_2_M018,2,0.0277031809091568,0.13060179352760315,0.7999266386032104,0.041768427938222885,neutral,0.7811304926872253
Ses02F_script02_2_M019,1,0.05485447123646736,0.7635400295257568,0.14878225326538086,0.03282319754362106,neutral,0.8190567493438721
Ses02F_script02_2_M020,1,0.10556086152791977,0.5053802132606506,0.36045408248901367,0.02860482595860958,neutral,0.6315253973007202
Ses02F_script02_2_M021,1,0.04871530458331108,0.46760180592536926,0.4459990859031677,0.03768383339047432,positive,0.5770135521888733
Ses02F_script02_2_M022,2,0.06233103573322296,0.11347555369138718,0.7806610465049744,0.043532390147447586,neutral,0.7776622176170349
Ses02F_script02_2_M023,2,0.04411664232611656,0.11353752762079239,0.7989495992660522,0.043396178632974625,neutral,0.6523734331130981
Ses02F_script02_2_M029,1,0.1862957775592804,0.7417534589767456,0.043231017887592316,0.028719723224639893,neutral,0.5996161699295044
Ses02F_script02_2_M031,1,0.10698309540748596,0.7493001222610474,0.1052192896604538,0.038497477769851685,neutral,0.4348661005496979
Ses02F_script02_2_M033,2,0.08298297226428986,0.16928470134735107,0.7179458737373352,0.029786447063088417,positive,0.5927228927612305
Ses02F_script02_2_M034,2,0.13114546239376068,0.09959795325994492,0.7313352823257446,0.03792131692171097,neutral,0.5905367732048035
Ses02F_script02_2_M035,2,0.018578048795461655,0.06742163002490997,0.7539679408073425,0.16003243625164032,neutral,0.6730011701583862
Ses02F_script02_2_M036,2,0.02356158196926117,0.06545817852020264,0.7749958634376526,0.13598434627056122,positive,0.721440315246582
Ses02F_script02_2_M037,2,0.01997385360300541,0.07566159963607788,0.7410408854484558,0.16332364082336426,neutral,0.8636873364448547
Ses02F_script02_2_M038,3,0.014350254088640213,0.09444275498390198,0.42607825994491577,0.46512874960899353,negative,0.8150229454040527
Ses02F_script02_2_M041,2,0.018695931881666183,0.1097434014081955,0.661952555179596,0.20960809290409088,positive,0.5908992886543274
Ses02F_script02_2_M042,2,0.02877664566040039,0.09726414829492569,0.8193268179893494,0.054632432758808136,neutral,0.5928682684898376
Ses02F_script02_2_M043,2,0.04346811771392822,0.1120266243815422,0.8028947114944458,0.04161052405834198,negative,0.47418728470802307
Ses02F_script02_2_M045,3,0.028187155723571777,0.18033340573310852,0.33197158575057983,0.45950785279273987,neutral,0.8337596654891968
Ses02F_script02_2_M046,2,0.02782111056149006,0.07818149030208588,0.8392659425735474,0.05473145470023155,neutral,0.738778829574585
Ses02F_impro03_M001,1,0.02552548609673977,0.7859024405479431,0.1600891500711441,0.028482867404818535,neutral,0.5784384608268738
Ses02F_impro03_M004,1,0.04736657440662384,0.878969669342041,0.04397575557231903,0.02968798205256462,positive,0.6338998675346375
Ses02F_impro03_M005,0,0.9322559833526611,0.03243336081504822,0.020421115681529045,0.01488948892802,neutral,0.6852355003356934
Ses02F_impro03_M009,1,0.03928616642951965,0.8504233360290527,0.0896570160984993,0.020633555948734283,negative,0.7936456203460693
Ses02F_impro03_M010,1,0.03454068675637245,0.8775113821029663,0.0602283701300621,0.027719516307115555,positive,0.9564746618270874
Ses02F_impro03_M011,1,0.04005202651023865,0.8799728751182556,0.053810108453035355,0.026164984330534935,positive,0.7652687430381775
Ses02F_impro03_M012,1,0.03836644068360329,0.8803436756134033,0.050823550671339035,0.030466265976428986,negative,0.601760983467102
Ses02F_impro03_M013,1,0.02446690760552883,0.8413729667663574,0.09956008195877075,0.034600015729665756,neutral,0.7414180040359497
Ses02F_impro03_M014,1,0.024271773174405098,0.6058812737464905,0.33828237652778625,0.031564563512802124,neutral,0.6795192360877991
Ses02F_impro03_M015,2,0.01803693175315857,0.25349995493888855,0.6676523685455322,0.060810718685388565,neutral,0.9081243276596069
Ses02F_impro03_M016,1,0.03614135459065437,0.8798022270202637,0.05443791672587395,0.02961844764649868,neutral,0.8612897396087646
Ses02F_impro03_M017,2,0.033581122756004333,0.15514907240867615,0.7735088467597961,0.03776097297668457,positive,0.8632623553276062
Ses02F_impro03_M018,1,0.032272450625896454,0.8605586886405945,0.08095031976699829,0.026218600571155548,neutral,0.8722075819969177
Ses02F_impro03_M019,1,0.04013420641422272,0.8801882863044739,0.04721519723534584,0.032462283968925476,positive,0.9818915724754333
Ses02F_impro03_M020,1,0.022942105308175087,0.6617039442062378,0.19414184987545013,0.12121206521987915,positive,0.7197880148887634
Ses02F_impro03_M022,1,0.04554927349090576,0.880075991153717,0.04666667804121971,0.027708062902092934,positive,0.9808588624000549
Ses02F_impro03_M023,1,0.035812050104141235,0.8780418634414673,0.057812485843896866,0.028333624824881554,neutral,0.6206911206245422
Ses02F_impro03_M024,1,0.02959652617573738,0.8514992594718933,0.09291035681962967,0.02599382773041725,neutral,0.6644856929779053
Ses02F_impro03_M025,1,0.035866640508174896,0.8785790801048279,0.053150877356529236,0.03240335360169411,positive,0.8042618036270142
Ses02F_impro03_M026,1,0.028154216706752777,0.8601033091545105,0.0794852003455162,0.03225727006793022,positive,0.9295946359634399
Ses02F_script01_3_M001,2,0.03785707801580429,0.08450081199407578,0.8305903673171997,0.047051817178726196,neutral,0.6548473238945007
Ses02F_script01_3_M010,3,0.03419371321797371,0.14283505082130432,0.16824515163898468,0.6547260880470276,negative,0.7514652013778687
Ses02F_script01_3_M020,2,0.01599842868745327,0.06761857122182846,0.48898008465766907,0.42740294337272644,neutral,0.5464011430740356
Ses02F_script01_3_M021,2,0.02201453410089016,0.0749911218881607,0.46410074830055237,0.43889355659484863,neutral,0.8475856781005859
Ses02F_script01_3_M022,3,0.01927095837891102,0.0720171332359314,0.09142424166202545,0.8172876834869385,neutral,0.6424180269241333
Ses02F_script01_3_M023,3,0.027838703244924545,0.11512624472379684,0.1453040987253189,0.7117308974266052,neutral,0.6575261354446411
Ses02F_script01_3_M024,2,0.01975688897073269,0.08984779566526413,0.808925211429596,0.0814700573682785,negative,0.6542394757270813
Ses02F_script01_3_M025,2,0.029165852814912796,0.07279668003320694,0.7712547779083252,0.12678277492523193,neutral,0.6785151362419128
Ses02F_script01_3_M026,3,0.04647212103009224,0.12741419672966003,0.1727794110774994,0.6533343195915222,neutral,0.7046761512756348
Ses02F_script01_3_M027,3,0.02559686079621315,0.1023750975728035,0.08877081423997879,0.7832571864128113,neutral,0.7652982473373413
Ses02F_script01_3_M028,2,0.0549396350979805,0.13177552819252014,0.41198185086250305,0.40130293369293213,negative,0.8479317426681519
Ses02F_script01_3_M029,3,0.03952319547533989,0.14612984657287598,0.08941180258989334,0.7249351143836975,neutral,0.5536269545555115
Ses02F_script01_3_M030,3,0.0554291307926178,0.1796550303697586,0.12329648435115814,0.6416193842887878,neutral,0.6463953852653503
Ses02F_script01_3_M031,3,0.027020089328289032,0.1099882423877716,0.07415538281202316,0.7888363003730774,negative,0.7653207182884216
Ses02F_script01_3_M032,3,0.04111533984541893,0.1587420254945755,0.10887154191732407,0.6912711262702942,negative,0.902881920337677
Ses02F_script01_3_M033,3,0.026864076033234596,0.10445447266101837,0.12312671542167664,0.7455547451972961,positive,0.46808430552482605
Ses02F_script01_3_M034,3,0.019506506621837616,0.08487982302904129,0.10657265782356262,0.7890409827232361,negative,0.8940242528915405
Ses02F_script03_2_M000,2,0.07604282349348068,0.1597011387348175,0.698106050491333,0.06614995002746582,neutral,0.7977854013442993
Ses02F_script03_2_M001,0,0.46535757184028625,0.28987425565719604,0.21741297841072083,0.027355197817087173,negative,0.5567895174026489
Ses02F_script03_2_M006,0,0.9357829093933105,0.027917467057704926,0.019839366897940636,0.016460303217172623,neutral,0.7289566993713379
Ses02F_script03_2_M007,0,0.9163599014282227,0.0496821403503418,0.01990452967584133,0.01405343133956194,neutral,0.8441470861434937
Ses02F_script03_2_M009,2,0.12497565895318985,0.31678152084350586,0.5294932723045349,0.02874954231083393,neutral,0.8447504639625549
Ses02F_script03_2_M011,2,0.05346093699336052,0.11327862739562988,0.7867425680160522,0.046517886221408844,neutral,0.5705502033233643
Ses02F_script03_2_M013,0,0.6146542429924011,0.32996252179145813,0.03591150790452957,0.01947173662483692,negative,0.6372974514961243
Ses02F_script03_2_M027,0,0.9183445572853088,0.04975590482354164,0.018237387761473656,0.013662188313901424,negative,0.5548384189605713
Ses02F_script03_2_M030,0,0.875546932220459,0.0902133584022522,0.019769977778196335,0.01446979958564043,neutral,0.7241805195808411
Ses02F_script03_2_M036,0,0.8702450394630432,0.05359034240245819,0.050348784774541855,0.025815816596150398,negative,0.572966992855072
Ses02F_script03_2_M037,0,0.8552023768424988,0.10903642326593399,0.02193724550306797,0.01382398046553135,neutral,0.5320547223091125
Ses02F_script03_2_M038,0,0.9357588887214661,0.025885790586471558,0.02120012789964676,0.01715525984764099,neutral,0.7109506130218506
Ses02F_script03_2_M039,0,0.9377647638320923,0.025335753336548805,0.019638553261756897,0.017260931432247162,neutral,0.7578697204589844
Ses02F_script03_2_M041,0,0.9278362393379211,0.040712032467126846,0.016916975378990173,0.014534818939864635,negative,0.95156329870224
Ses02F_script03_2_M042,0,0.9352543950080872,0.03009675070643425,0.0191426333039999,0.015506241470575333,neutral,0.6514342427253723
Ses02F_script03_2_M043,0,0.9345249533653259,0.026253188028931618,0.022376595064997673,0.016845248639583588,neutral,0.6458773612976074
Ses02F_script03_2_M044,0,0.9386770725250244,0.023012876510620117,0.0199691504240036,0.018340814858675003,neutral,0.6643415093421936
Ses02F_script03_2_M045,0,0.9315124750137329,0.02432265318930149,0.025678051635622978,0.018486827611923218,neutral,0.8814332485198975
Ses02F_script03_2_M046,0,0.9278506636619568,0.024395786225795746,0.02853092923760414,0.019222622737288475,negative,0.7527943253517151
Ses02F_script03_2_M047,0,0.9342485070228577,0.02238624542951584,0.023993613198399544,0.019371716305613518,negative,0.9427738785743713
